,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
2466,0.6892048081759073,-0.7791676554355461,0.9806455903614788,0.036365850906548876,0.029085403513113995,0.21389654620539333,-0.08761131012649076,-0.037734829632146846,-0.1063905141416784,-0.22109717165188977
8691,-0.8678812957480824,0.3932100410434102,-0.7797583741590084,-0.10924926184123929,0.04450661031705666,0.6682943595165564,-0.10637297911380139,-0.19022328150688722,0.011758581201726683,-0.19922276113643259
5843,-0.8750944608144688,0.37510586304384413,-0.6287574823759856,0.24470132187666788,-0.16424801467709155,-0.17379893754687373,0.1663392524689183,-0.018625061005198923,0.037729844596974885,0.07500885057285188
6050,0.6959211204892162,-0.5628794755977405,-0.6699878680147284,0.07494756785989133,-0.09351386387411321,0.29379450436375776,0.3626252817733367,0.060919110947394634,-0.10805062115264652,0.2079770775958092
4457,0.7056809390967257,-0.6296601417574426,-0.3105262296193924,-0.6984492774879901,-0.0062181267303285164,-0.18155121323701653,-0.2596505519424596,0.1603036433893883,-0.021742560812680993,0.267790797889463
5030,0.684899603990602,-0.5102875959069924,-1.1757933027048666,0.276266594711843,0.13491124512283797,0.06610802987121364,0.31224584651406584,-0.10426686831557828,-0.14839373659609756,-0.3564713936620196
7621,-0.8848824254069154,0.21983746196126555,0.6075115220397777,0.48155553224433734,0.06580364317843425,0.10586587406115544,-0.10099801194225773,0.033611936544282454,0.04206727792800556,-0.2801544471497224
339,-0.8816337027891588,0.3308308188331464,-0.280631254971721,0.31883334350014503,-0.33538847016513285,-0.34094349269616653,0.25410244351914807,-0.12441220504001013,-0.00027326972349801196,-0.19646541474979837
4201,-0.8710992651363637,0.28027824339457363,0.1761294692237312,0.13393134183450325,-0.6215861567571105,0.33858735279886404,-0.2147241996739146,0.007737155238792803,0.08612310923447947,0.1695353638378101
8125,-0.8611969300011298,0.284689939254998,0.19795174370462687,-0.12714067362227857,-0.4815701619680812,0.4481379868098089,0.011643633450028206,0.7578425106504293,0.18360312185075692,0.28008868695156475
3651,0.696195560388985,-0.6651632423760273,0.0794853040342073,-0.17418008865152504,-0.4532156373599395,0.016606810654904273,-0.1625173869428158,0.23036301560378725,-0.032290310517079035,-0.07028221424226352
124,-0.8720879529807601,0.2789798135055654,0.03449038050761321,-0.3492697849723145,0.5671650560004,-0.3020653907904841,0.4155838754770139,0.05432406439052138,0.013344898791148788,0.23840366408324
6644,-0.8778184171876134,0.33935093424414003,-0.30421553688448083,0.39649560711565357,-0.41767651098261127,-0.10160354953172851,0.12139574457264804,-0.04759554821302243,0.042212783135931846,0.1421457464261906
3025,-0.8797714248463147,0.20626329243691716,0.7231524527580565,0.3220656394253032,0.06294279323592675,0.203621065814412,-0.1547270689324046,-0.1210911847817145,0.03716285025007575,0.08872374343019297
2386,0.684457592556094,-0.6892052397907873,0.29673673034171827,0.38890996850897747,-0.08866863462757588,0.09961320545518866,0.03441538376329761,-0.12016569366886627,-0.10748791238799743,0.10009554441813122
1965,-0.8754470334289651,0.3227307925593457,-0.20227279399593492,0.12945223443346313,-0.35730720365473045,0.07452234571197369,-0.017538828380936042,-0.15500895297693595,0.02551774397046996,-0.066558027612467
2960,0.6927679628805214,-0.608120704832306,-0.3909760846356689,0.13574156314040295,-0.3320642485855346,-0.2606091483206768,-0.182236907638505,-0.10113800621596729,-0.07885606120347896,-0.03787863301958201
7257,-0.8807607521277546,0.2738264257726331,0.18295469003816325,0.335982843864688,0.04678428106783273,0.10273332367548407,0.037262314193604866,-0.16696210179333393,0.003747994216492446,-0.09832366852330435
969,-0.8737262780838491,0.2526785145676021,0.27416761731983247,-0.12873051569008656,0.41140391654099784,-0.3802839694854988,0.16499348486603113,-0.05473546116300694,0.009969482469638758,0.04519019791582095
4308,0.6950364172990922,-0.5435867739286391,-0.8699390934028569,0.3403446457500841,-0.2268762009395614,-0.09079888270854468,-0.18338686164243384,-0.04600011088495663,-0.060734619191779395,0.15988140079671553
8560,-0.8570828314310898,0.40464875667613226,-0.8968660102076768,-0.41599522949735585,0.26010622639350794,0.18558908598674734,-0.14752875980052768,-0.1534368616417255,0.02078437630237626,-0.07756914750777047
1588,0.6891812102298207,-0.7434835619404666,0.6033454937266759,-0.32596249008270156,0.2743979880130916,-0.012475039826407566,0.05657086171644262,-0.13234428743841462,-0.1269180279336594,-0.05570539840827209
935,-0.8671771517571142,0.38782361740083576,-0.7199433440334555,-0.03423645014004217,0.028924093582901798,-0.07287765761345372,0.21262187772724453,0.1990340301969951,0.0550370867174175,0.06268249420471807
6563,-0.8725962189353677,0.295772980572518,0.09984390476185306,0.22542213000844147,-0.5424200062489875,0.16655596453045768,0.15779796568744972,0.48903078963409774,0.10888466993648997,-0.12142843994540518
523,0.6839313728093408,-0.6212403416183178,-0.30395614768484036,0.1963142213096827,-0.32385527181255247,-0.35363257897946104,0.2154144444741851,-0.06176357789585729,-0.11219754304457455,-0.10639714729687105
1353,0.682826108646832,-0.6334513936560139,-0.18085459424151634,0.183848591800884,-0.4336471575414657,0.24845181664285193,0.10535931808811702,0.0959867520054996,-0.08070579275228677,-0.22206119528208715
6393,-0.8813782205985691,0.2623350231300623,0.3183478408462449,0.5186745012189916,0.10336139177898396,0.23030261591431506,0.04037031230928158,0.1029812040342845,0.05193803909169053,0.05234737927867585
3138,3.2490953998848204,1.990579872859721,0.822845989207856,0.3648858170112691,0.274571552822617,-0.019326460398909097,-0.16242100494094724,0.08483603723970347,-0.044101456002395886,-0.21771107603207104
1188,0.6852729899960556,-0.5964873384481398,-0.4403379578076027,0.25104043415758465,-0.31781972219699006,0.22981882524109007,0.23784667087541422,-0.04481217095992699,-0.10033484944370442,0.16516911446856652
8021,-0.8813721558939628,0.20661583408757614,0.7131065094505215,0.2975611867592517,0.015263612914938872,0.2682670369879378,-0.1285829190109834,-0.1825904514686956,0.02103121903400513,-0.048854816047266034
7712,-0.8661935548284146,0.3683119663164275,-0.5359430293341078,-0.019391499466505282,-0.13687705164978153,0.19862705361947716,0.08624466928349823,-0.055732738934821724,0.03820092314367287,0.3202899964533234
6745,-0.879476866385966,0.30435441534429647,-0.004313085899589069,0.41481513740503717,-0.5889399732241674,0.08912820141291838,0.23154290005228634,-0.05925788783538625,0.03668344517249886,0.2597521711596432
9363,3.2634352939352675,2.1007817345266364,-0.07273615452990388,-0.15986544055055832,-0.14071366003907076,-0.28209889968984553,-0.0360313243951762,-0.0976921826822525,-0.06455156170531277,0.006239644883487989
877,-0.8804249744821521,0.29602007936922653,-0.014602471732825443,0.44839730939593775,0.2621181820269243,-0.2801990517202011,0.02910393546613429,-0.0732425474205918,0.02088580291739972,-0.061086811741016434
3294,0.6914050041983716,-0.503573256509346,-1.2103336324351717,0.29482514537470944,0.013572341586221809,0.11439263160344222,-0.18415051059986542,-0.12642298869661528,-0.09752469410861325,-0.23386515692504095
8144,-0.8779908229691883,0.253923660264629,0.37106081914291383,0.6281838494042862,0.10730081486407235,-0.29923067045439694,-0.33903652315572264,0.4828483493068782,0.1362996405879407,-0.2637312924454441
8465,0.7063428505955673,-0.5102813003985485,-1.0962822767506264,0.05460752611576849,0.04172918444444297,0.23258872378149814,-0.31363167158081695,0.683341462780493,0.033146179650998545,-0.3599785513053155
4832,0.6936972526271429,-0.6841225569409192,0.16656129425002206,-0.3237191680719879,-0.43681175862147203,0.17469465844919185,-0.2245998657553993,-0.10202334806342508,-0.06921303080605111,0.08956621650773663
5942,-0.8627946800269893,0.38019065708051925,-0.7368754818528975,-0.468199003880187,0.26179684472344517,-0.04450138351723112,0.1410060976009544,-0.07822525086665326,0.009660227425596538,-0.05789922143479118
3429,0.704167841109381,-0.5531420193780054,-0.9441485117915449,-0.693355107260285,0.3909523050085788,0.07849199789344932,-0.09706747753129352,-0.09014699052165255,-0.10886441738340345,-0.19554453810002081
6879,-0.8785808271480333,0.20024546461073148,0.7518904698837087,0.1750057742495876,0.16473317101761453,0.011127467225725284,0.021134725285721204,-0.1854245575043602,-0.0011774186309026274,-0.05150596999092731
7845,-0.877875159008549,0.22765205510151268,0.6232862508283731,0.4855629887454678,0.0905382381725884,0.19196266019285205,-0.1216452611983033,0.38963459223272456,0.10039763677840667,-0.15142605564414924
6299,-0.8756768854067589,0.19970267696857716,0.6971305195425845,-0.34143052017933445,0.2925701611366702,0.13926276298119777,0.23336590399254212,-0.08535981164474364,-0.010872418334281396,-0.13075420862540138
4756,-0.8721072604673922,0.29435265250381026,-0.03962301043400395,-0.08832261948749012,-0.38101532586670084,-0.007695103687344559,-0.2790817784199841,0.04723981173754469,0.08832753289787856,-0.045538765203144004
9523,-0.8780128091195324,0.2374010397491147,0.4201169016233403,0.39055032220027924,0.2616305188933724,-0.3892193312877234,-0.3368190103370273,-0.1162345980379635,0.04613456393809858,-0.10314016994760011
6897,-0.8754377020911321,0.34645010049733943,-0.42039423293655487,0.14664300427491936,-0.21546757547132117,-0.2620546801639045,0.14515257030684367,-0.0698040035127522,0.022937775091180307,-0.05860967637207861
8640,-0.850514333986492,0.3899310586650737,-0.8145749674974124,-0.7628762822060692,0.3506995109154457,0.15922351609401061,-0.29574315040542853,0.4776299126011485,0.12462162299784589,-0.30894684637917397
4384,3.2677379119100882,2.014938815805104,0.5227509355351256,-0.6646002045880619,-0.2322651183532694,-0.46566119411811413,-0.22221549656040396,-0.09291775590970716,-0.04315273475720683,0.018555558213571365
3542,0.7019534164006759,-0.5298653386158936,-1.0618215520859815,-0.22958244639762546,0.17607710260162338,0.11161285038690372,-0.29618596971622346,-0.10264623933309229,-0.08441232288261344,-0.1455051797070744
5872,0.6919318032690234,-0.564563448323093,-0.6659559552590579,0.3090712720936026,-0.21428009809764892,-0.1574734163264083,0.30194174554736936,0.40381903919781176,-0.04103711123225198,0.11149490111048703
9636,-0.8583479727532661,0.3459058896853594,-0.4560717794891475,-0.7013364612170487,0.15009726343721105,0.2648677345724793,0.04350754625495435,-0.07879007907905171,0.027673175967452546,0.1778773744504725
782,-0.8797408463858815,0.2382044756363794,0.4990620295602933,0.4076949787249801,0.018338184256356083,0.008699152535815175,0.13039417403600936,-0.1661357567798744,-0.0008253745140388783,0.03279123281302681
2163,-0.8648378230862789,0.3231954741679482,-0.32972572909349296,-0.6330710375099338,0.13149257293978922,-0.2539724417250786,0.2486549935134289,-0.023059003133292014,0.01628837089626641,0.05773892720540735
5719,-0.8721787420882768,0.42844085032930407,-1.0645020086933519,-0.015861728220516368,0.19249370197250337,0.0827804154989156,0.08715575111221195,-0.17323296523548182,-0.008636341890405215,-0.28957795863614827
760,0.6876796571982843,-0.6238114436817922,-0.2693322234203331,-0.0291207335555389,-0.2501500073796624,0.09073284527181742,0.35151953587038004,-0.012815779527083047,-0.10330300695805408,0.2372254059886029
514,3.267483119453642,2.189955017970146,-0.7047747201628838,-0.05531866361843321,0.21381660736421526,-0.003947166124130135,0.33711422717495926,0.11863307403238302,-0.08674422548165875,-0.14508719987407767
1605,0.6899425587555054,-0.5967902121799501,-0.5132406184604965,0.05413994930549349,-0.1879124200372885,-0.25923353447713793,0.10895898293654822,-0.050020204182662724,-0.10065220699928985,-0.03968572050720518
4279,-0.8706656411637782,0.285281142846193,0.041362841005369654,-0.0927426681228121,-0.400656266447895,-0.28287589882106196,-0.20440536474202686,-0.13107758088751012,0.04754563822307519,-0.07796079735795544
7013,-0.8677521546893517,0.2769848416652093,0.05933149969119626,-0.44865037619648546,0.4881501971352407,0.0772430594119717,0.00918391052905579,-0.13514785054002343,0.0031463125086012927,-0.09398769180377614
2891,0.6987385989670207,-0.7196703519873212,0.42421502493202085,-0.6238656768879804,-0.35732229063623666,-0.20285714770201246,-0.05620604868560943,0.3104801397542752,-0.03329355367509078,-0.13722192655344995
3930,0.6898654986516716,-0.6795350906769649,0.19507483978594709,0.07462803554490414,-0.6259831895410966,0.056716068254889875,-0.20676467775683285,-0.16967479228782023,-0.08511388625890205,-0.013989025887195057
2152,0.6912017344813054,-0.6902891974541993,0.3235544654039085,-0.024781246204602068,-0.5821281356705188,0.23896977237895645,0.12577371184655037,0.13875246964520815,-0.07047371096055546,-0.004917967941381243
193,0.6863772579444664,-0.7302067793574025,0.5265646839985646,-0.2777227877172806,0.34451760959128047,0.14612729224199844,0.3778647083176152,0.019852680767574977,-0.14312799862616243,-0.18736747762299327
742,3.6415821467604768,-1.592809676912076,0.39852817028820575,-0.2676287150598725,0.38055010393553346,0.2451389727410173,0.44487207258236766,-0.4325152790967603,1.712906944718013,-0.1015082635252751
8290,-0.8690230724684658,0.18766182548577018,0.7708264031902347,-0.6736114310738405,-0.4578149810345307,0.1996638205365269,-0.06876920503433562,-0.17402642231153811,0.026842244517609134,-0.050206818833607655
1870,0.6847382759325574,-0.7240845146619739,0.5853170240819514,0.5159253457541741,0.03960250512002933,-0.01920572513845674,-0.12709382575184675,0.1907746299841491,-0.05866766740017844,-0.13812276496354509
2211,0.6924799458457309,-0.7040274963707658,0.37755232688020113,-0.07237980370440662,0.11188962888144778,0.1453391648482272,0.06567951069879396,-0.11099266029295489,-0.11083383576767597,0.1864054150820206
7807,-0.8694887458701913,0.20974489111617037,0.6123978701008758,-0.4048108839896412,0.2840793172697596,0.07549689704589993,-0.08431656072673865,-0.0928808686395615,0.032433981007902846,0.15596046265018693
3638,0.6944613053181315,-0.6273693901297126,-0.22467910499240554,0.048279291474179406,-0.4331324337369812,0.01636962113046067,-0.3147544446316976,-0.14942085617450737,-0.07296902622161755,0.011770874565292144
5038,-0.8791748411217699,0.27222250779670193,0.22235808347507888,0.21888921922530277,0.16209894132672828,0.17936794970103642,0.5052283289942665,-0.06674262490840757,-0.012566863298379109,0.2248115274203006
6196,-0.8650675492217103,0.3666708143849958,-0.5379898611969971,-0.21352617904549162,0.007458295657422415,0.35550956230327496,0.28123411712482593,-0.07715504068664092,0.007232996920172405,0.23943740450593912
3200,0.694365233192919,-0.7663275306543423,0.8585418416851164,-0.02488462525087645,0.13692270229099207,-0.029931923420381687,-0.31556454899664566,0.07027366972825115,-0.05499666354815213,0.043636415213621306
8863,-0.864544377441626,0.19706262619077347,0.711106787942923,-0.3776747475749086,0.39425578655011834,-0.042293744179792765,-0.43458464639294864,0.15860599472417058,0.08943391723656345,-0.1369994240655345
6019,0.6997912502647798,-0.575892077756364,-0.7383011021898385,-0.439857103185506,0.872729574716557,0.08660898258883726,-0.02966411469827732,0.022843470079939112,-0.11148559216870768,-0.2315894168395695
9785,-0.8679637519523187,0.23027504037727525,0.4392775222984345,-0.5975519562047252,-0.3571492466326321,0.1330228981282422,-0.0859265044644493,-0.17743997032576958,0.026421639905073093,-0.03846516271232464
8921,-0.8742104030148173,0.22587459392833836,0.5414128785097855,-0.20444934297072587,-0.5726592195437604,0.28230631122591404,0.019636234410189014,-0.19461824727903934,0.015564190300334705,-0.06702891115800527
409,3.6334097724115417,-1.5160768829234887,-0.13925351675123454,0.7117485132766647,0.43367392711854846,-0.2226247418361332,0.3142062398560375,-0.09807071606895842,1.78089528169839,-0.21662073189392436
578,0.6760799992995891,-0.7164188817276584,0.5082268052167738,0.560394529455785,-0.10887661703969007,0.18365780862845096,0.15453222303808473,-0.13270942679275152,-0.12592562771711666,-0.03801057268941216
692,0.6856870100141115,-0.746886590380675,0.638691616219962,-0.29971657107871946,0.27208578395629784,0.15434583262637985,0.2653805638223654,-0.1532212581389398,-0.15280615540996723,-0.12856991562826467
6274,-0.8652050849836987,0.29715183023890596,-0.05991042064193722,-0.63823945688282,-0.021211953688573253,0.22085574221639645,0.3188366087431207,-0.028621279387573053,0.020680194973125034,0.30482757190333304
8396,-0.8628359941343494,0.4087255986068913,-0.9292676498388254,-0.2510610344170158,0.17690351898750414,0.23941353825802952,-0.19206732355704065,-0.15769542740932888,0.02505435499389393,-0.15381004768646242
4927,-0.868907056616075,0.29995946550557395,-0.07325504438469051,-0.331592376415879,0.7438223907203482,0.45057184991483623,0.40967704081544193,-0.07481934377323088,-0.02414516176337983,0.1266626080499134
5925,-0.8844316722517833,0.2157919793679999,0.7013130673257515,0.5436930699017705,-0.002788481424406511,0.3027500071821942,0.1213308643593145,0.1419698289838223,0.041127777761234614,-0.2021123229344786
8420,-0.8753989974436471,0.18614334946463706,0.8376841260795084,0.06686148589665762,0.217281493373693,-0.019380130031629583,-0.2595300518087349,-0.0895269573548729,0.040416303888946396,-0.08149858366986115
8749,-0.8664893305568601,0.24334011915853979,0.35485112119457174,-0.6627508357990727,-0.2617888806365144,0.2589934463513395,0.12450381770053677,-0.11192085734140618,0.025594113221384752,0.18059562231708806
1157,0.6895554072635081,-0.686751505449197,0.21545605657117242,-0.3906203849911697,-0.29510114242511243,0.26700087989481774,0.40579136516089076,-0.1381787466159022,-0.14210768179441602,0.06082085081534945
7481,-0.8760674618912795,0.2773327814970592,0.1661376507272415,0.20682256163355062,-0.5936443301286046,-0.006674127117648073,-0.08870220337749861,-0.19865681721076342,0.026062464615661075,-0.11611131323623479
8297,-0.8684944506685374,0.3647363527430749,-0.5556747362516836,0.031112686089207444,-0.14224438647884435,-0.14725038510940855,-0.04088990877391223,-0.003584219968978269,0.062080022272834566,0.22287306952436461
3133,0.7019489971997195,-0.6520749913182757,-0.04926149689573183,-0.6308525771545608,-0.12387396217056126,0.33376358583866533,0.2006135039590024,0.4133028294830577,-0.03057631361300534,0.2073798225596146
590,0.6916723426636393,-0.529696222041698,-1.0082642531161619,0.15274128014616534,0.05652423059091945,-0.050582257677409204,0.2621924912021247,-0.0645224756030143,-0.12469344853200251,-0.07150558490389312
1575,-0.8794321039452432,0.3042116163676941,-0.05033122130155388,0.5263245492564005,0.18974024252855312,-0.28441812214744616,0.018557494398739806,0.01756430376829274,0.05176749900392691,0.2287769610977511
4574,0.6959847447959663,-0.6228678265401554,-0.23171125629120173,-0.018764286345357428,-0.37022003604552817,0.2427895122682662,-0.0429960389198356,-0.01969977439361143,-0.05932921290113977,0.4330788668636824
3129,-0.8613707203427577,0.3062155464236852,-0.19878899899645533,-0.6960856975941647,0.018498221269574913,-0.25071919483845784,-0.06992557080019005,0.016911089203303274,0.0694761997322011,0.26298681308039895
9313,-0.877568043228645,0.25591121831490243,0.26031419855620974,-0.13550617175030047,-0.46639644955459525,0.09023222222274224,-0.054759987171859925,-0.1622290700057462,0.0265045916181945,-0.16595546724528348
6250,0.6896113098526515,-0.6569228164925571,0.05579343257808582,0.049357775686740296,-0.47347461840810967,0.29187918119944517,0.23947138772384913,0.05906294590390625,-0.09688170630739115,0.005935582636871601
6752,-0.8827427434412679,0.23928925714138802,0.38890791668389746,0.30701634411747414,0.16896747291519867,-0.43134692119480905,-0.004422681795593119,-0.08845946281252352,0.021308915364404983,-0.16305637423153974
2396,0.7016657344249796,-0.6994744828080437,0.275955185389322,-0.593988735316617,-0.2865077090752861,-0.4109838154048646,0.0758302384351207,0.6750461760358425,0.016493559415643504,-0.044516286887486586
8944,-0.860810461873603,0.3330387156496155,-0.4102608112224069,-0.6930731666449218,0.1436422407270268,-0.1659688767471775,-0.010921600716322366,-0.006907159311805485,0.05049703715810524,0.16782295529943841
3124,-0.861956598310778,0.36622777469643514,-0.5277418122894918,0.03180641851989177,0.610403903490924,0.6368973798483175,-0.3349911959808678,-0.20000032860463737,0.022877822601093174,0.010791938274421585
5040,-0.8757297419908467,0.24375642694111552,0.4305657703285523,0.08323573702211119,0.14970089177554943,-0.13675269545785673,0.3737510783795603,0.6074438188949395,0.09043646490417127,-0.22577545708814517
743,0.6810338674866375,-0.6653766847505369,0.10267163056709112,0.46914883586595985,0.13164081573891742,0.20961924911867183,0.1715152830495909,-0.09335938340124336,-0.12113944369960032,0.08412095088780261
1948,0.6819042227142783,-0.6857296977344896,0.24870232566325715,0.4422566108839765,0.020493201488946313,0.10797546526687501,0.008712265891317881,-0.0955317126789444,-0.10205655499307643,0.06677600790102249
182,-0.875888272177182,0.4039845531985639,-0.8458545247132454,0.2583038008616344,-0.021332720445505632,-0.07124124103292688,0.28793257414442736,-0.038156150742033296,0.01083795739050869,-0.0069322156156998915
3547,0.7052857929992711,-0.530436566185162,-1.0565852193584382,-0.31785905736032805,0.1941585477798371,0.1072050400941071,-0.3693250720679803,-0.1069671579722434,-0.07709291381424604,-0.0927295773407708
4338,-0.8545019056407108,0.37307282643216105,-0.6998684477140799,-0.7132334301390254,0.26714968740306727,-0.07088513248055801,-0.08378638864269834,-0.002634509720272234,0.05098103293310603,0.22092976605918346
2716,3.262049216507604,2.1015067784956267,0.017030757328099243,0.04275133717939915,-0.28571755703303,0.08545784226571052,0.17155559303883794,0.3618331191948081,-0.0032800721017917423,0.1615719068636726
5490,-0.8849219943542138,0.18862996432329307,0.8698272099623543,0.45701971672785896,0.163811889665995,0.10554847220793943,0.10354685189783379,-0.029802340127222368,0.017506543953751258,-0.08266887804490798
1053,0.684522098292233,-0.6670507922328484,0.017930067337642717,-0.008442063629989265,-0.38571850953358705,-0.46583752960582164,0.14453539789786252,-0.11640342472961168,-0.12060179451678375,-0.24776065172453265
8344,-0.8662571628459017,0.19869573696238216,0.7362960701312452,-0.6433022609018672,-0.43744031120181004,0.12265411281341738,0.051348176096752976,0.34838189086462906,0.08364341343839489,-0.2794323635210581
653,0.6925793293485913,-0.7024832692299213,0.2922974059750162,-0.2956483800199102,0.44528593603928623,-0.33988947642495587,0.19466674498802328,0.44474594648184196,-0.05635716570721345,-0.19738116982224105
148,0.6867336429964848,-0.572451622185975,-0.6425930337760076,0.2946947474025753,-0.18544950175058303,-0.17471449280849294,0.2797904546420621,0.22361034804656169,-0.08491036916462823,-0.23857136400457488
708,0.685223674346025,-0.6300081432111916,-0.10890417539560535,0.6755652096746048,0.14129424191913975,0.2421647595896779,0.15432604524952764,0.4926091163160094,-0.020537880979021324,0.14207288452100436
369,0.6881498990784946,-0.710612062891554,0.31440611124861184,-0.23594241283607414,0.5703985506696517,-0.4190651171604813,0.21697777322062564,-0.02961061093554674,-0.127568980592214,-0.014270216555149724
23,-0.8792889597473251,0.37730947009708027,-0.6398248683791821,0.3602280362781701,0.571784979899302,0.4855479986675061,0.24941937492694316,-0.16408718090106109,-0.033416050375371126,-0.2958213638080853
1285,0.6774440943665367,-0.7829131000733804,0.9588863129577245,0.11265904552388598,0.041935829633638955,0.1854081863553829,0.17181483190782712,-0.1409781975330107,-0.13673591397955887,-0.1425074460276322
1957,0.688535151164537,-0.7738193689658531,0.9178572032918719,-0.008740125575237533,0.22384557951957962,0.1265247933861008,0.0463693739074012,-0.15904247950657222,-0.12693028652281568,0.05418983076702621
8025,-0.8755770513353124,0.18413873667847472,0.8589938726106701,-0.011353659499125241,0.1864086032092905,0.1591255462845925,-0.0830112420739993,-0.20669409543738218,0.0027471791808972024,-0.0809297724818483
2260,0.6963438365183416,-0.6473006358270837,-0.17097623809538545,-0.29455895799465714,0.8296043329497595,-0.1553302143770456,-0.0071371227920281445,0.03981766923080292,-0.08829817559648717,0.22830626330191747
5628,-0.8751014336439429,0.34536378600949225,-0.29155241216332695,0.776637503767377,0.22691090209301396,-0.13057085460376325,0.03012059589424198,0.36778485586349463,0.10282872834050104,0.18172597897686485
1199,0.6868040160420213,-0.632018483456585,-0.17683677894912395,0.2508188376277419,-0.4422679318301154,-0.3625016209583496,0.09035070638462767,0.18886513712539707,-0.07260093956749791,-0.326975409278867
4508,0.6937746898166914,-0.7325599895046753,0.5500308403343782,-0.19596708675732108,0.1740140012020596,0.01914057762607101,-0.24569683341739618,-0.12799375782155153,-0.09026314161182929,0.06875114041883272
2283,0.6879906610596436,-0.6796139783535972,0.1837959171973537,-0.11672240018609296,-0.4467725382466097,0.27896168711083885,0.2604668463897838,-0.08617702537698825,-0.11029527523813526,0.16252341305840023
1192,0.6838418786932884,-0.6742209614980575,0.08823366882146245,0.25577832343990164,0.10998369042069836,-0.3529233329893025,-0.024665724807114753,-0.00706908999417775,-0.08096784944789366,0.04825671567890231
8298,0.6902780048831746,-0.6575669941880949,0.03693329099307422,0.12987700058277005,-0.5336084573989617,0.01699475177969599,-0.08962690372076743,0.1527576615954994,-0.05798035606401235,-0.3031737177521047
9087,3.2735272623904823,2.0860006199493126,0.0601308282940431,-0.6598770992532079,0.012361060679670135,0.17218906064522815,0.06820815125133387,0.33885290206408414,-0.0075660205851057994,0.14256868862745223
7932,0.6836082161089168,-0.7467707537533518,0.730865435645877,0.3387545963509377,0.12462704836942215,0.17735581830292166,-0.06678969620391562,0.06193188623622758,-0.08101107903098896,-0.042376184840966405
5605,0.6889813516490249,-0.7568354300951007,0.745966175270825,-0.2575310130556993,0.3005758880180919,0.07650822591409509,0.21269826744666592,0.20944985798359966,-0.09536079415590014,-0.17879767663249382
8240,-0.8719449676358545,0.19076515694054239,0.7521042365891591,-0.3161096217719056,0.4362891535321002,0.09757416540210914,-0.10724791892495009,-0.14324381887279905,0.016370232105744096,0.020043672581405034
7762,-0.870593274401795,0.3053737769535364,-0.06268787324318646,0.05448528521175864,-0.4187679287789274,-0.035840568352963356,-0.059769005267819544,0.07339033557589361,0.08135650440632283,0.2100811898969706
4808,0.6969979968083857,-0.5395132143173851,-0.9186613224520299,0.23899661384858464,-0.18985151260099317,-0.054921095238768154,-0.3332658536405437,-0.05946520005331542,-0.050940377838147685,0.11963157324296152
2693,0.6934695908381067,-0.6875669026606248,0.1293208862514022,-0.3243701007102798,0.5778639136187693,-0.2992471613050466,-0.04972129352950934,-0.007508494044997749,-0.08988656042036436,0.10958162003338144
4251,0.6986992005892386,-0.7248809642216089,0.5261331897723243,-0.620857409175557,-0.412629794279846,0.3365850961702632,0.10160373009638624,0.36417220240092524,-0.03308530187761972,0.039946983183537205
8669,-0.8739334747698284,0.27288476879981066,0.2142248006949882,0.5922319442687485,0.1983541427454981,-0.2713779934139082,-0.3863915914266239,0.25708023343141034,0.12434564298482201,0.14071573600439233
2798,0.694510922078984,-0.736494416399043,0.554853243668553,-0.6252458437411375,-0.42111719906982004,0.016548068738012088,-0.018327132727873487,-0.14769449526827022,-0.10677840316983458,-0.02474819730722748
9151,-0.8716567053993624,0.2743941295789524,0.13344464094718606,-0.2213111085022003,-0.38031739074809917,0.020292452748222667,-0.07846283483341185,-0.18894134730366477,0.022555852360887172,-0.09503259144850482
2511,-0.8839380909122773,0.2738496475712655,0.148834989337696,0.5892759871104928,0.251574332093748,-0.28575515836939436,-0.23893664875007084,-0.08233660145862487,0.044654261614024485,-0.13095622804551207
8528,3.274014067616057,2.182024341820647,-0.6761567150918122,-0.29128887515043206,0.22356342095247436,0.12277271837597348,-0.16062099739850672,0.34082918425707587,-0.009873321573898074,-0.33196997584814975
1908,0.6880869097193859,-0.650562212617298,-0.026366646297301517,0.3220320878760783,0.23071458964244965,-0.25837047082283426,0.016804524057052635,0.4114542585621753,-0.033196672809722216,-0.0534568357873852
7830,-0.8747342484489675,0.29447488212717904,0.04760031490717321,0.10081913161517574,-0.4638297727070975,0.15256090344696355,0.2197807036306824,-0.08511993809541006,0.028819550332218887,0.2481963209491204
8068,-0.8824857672561396,0.26015546156645797,0.305001548730863,0.5477560413240511,-0.019075916615573594,0.10946261875355506,-0.12932110025896462,-0.13282958907264483,0.03276632937762946,-0.009624267049640688
1706,-0.8807401758818647,0.22965004155090518,0.4822282920854711,0.38324324080030386,0.2541321109880055,-0.360815442054731,-0.17638260409935552,0.09060638164276633,0.06706193453379593,-0.12174426796537484
1464,0.691039065571904,-0.5573186625473672,-0.7177170471354388,0.6357243425352939,0.5461619759062151,-0.015344611703605703,0.014023674442488763,-0.01329751241339872,-0.09916907148889455,0.19859537165242716
3800,0.7032940871864327,-0.6413486703084292,-0.24658523296046103,-0.6879738951950266,-0.03518578164951335,-0.27230938793110526,-0.2687708623177189,-0.06558638234065466,-0.0704475572969607,-0.004185971464594084
